,batch_size,decay,epochs,final_test_score,hidden_size,losses,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,pipeline
NN_201,16,0.02,1000,0.8428571224212646,256,"[2.9962706565856934, 2.042722225189209, 2.1587014198303223, 2.242215156555176, 2.4918947219848633, 2.1902055740356445, 2.266221761703491, 2.0790064334869385, 1.9888027906417847, 2.6571288108825684, 2.4989044666290283, 2.09051513671875, 1.8580598831176758, 1.7490549087524414, 2.009953498840332, 2.0868968963623047, 1.7100774049758911, 1.5157169103622437, 2.070866107940674, 1.313570261001587, 1.3478409051895142, 0.9757828712463379, 1.3094923496246338, 1.2319812774658203, 1.3436617851257324, 1.730928659439087, 1.01340651512146, 1.193787932395935, 0.8909478187561035, 1.547885537147522, 1.0368391275405884, 1.014643907546997, 0.9395453929901123, 1.223440170288086, 0.9012498259544373, 1.1360608339309692, 0.9019770622253418, 1.1456115245819092, 0.710093080997467, 0.7928301692008972, 1.0812768936157227, 0.8653232455253601, 1.3716450929641724, 0.7339083552360535, 0.5881958603858948, 0.7865571975708008, 1.1800049543380737, 0.9290944337844849, 0.6636560559272766, 0.7299367189407349, 0.4239727854728699, 0.66748046875, 0.7258264422416687, 1.2302192449569702, 0.530443549156189, 0.48121824860572815, 0.7959280014038086, 0.8763065338134766, 0.5127429962158203, 0.7709941864013672, 1.1225643157958984, 0.6211024522781372, 0.5275943279266357, 0.8849680423736572, 0.7001078724861145, 0.4297626316547394, 0.9443976283073425, 0.5751683712005615, 0.7470799088478088, 0.26631826162338257, 0.6501125693321228, 0.604242205619812, 0.5961297154426575, 0.508649468421936, 0.5235875844955444, 0.16653846204280853, 0.273481547832489, 0.7132753133773804, 0.44363436102867126, 0.3984186053276062, 0.42518529295921326, 0.32752782106399536, 0.4725007116794586, 0.3505483865737915, 0.7872647047042847, 0.41927170753479004, 0.22647033631801605, 0.17361921072006226, 0.5120890736579895, 0.4430994987487793, 0.6717134118080139, 0.29439568519592285, 0.696041464805603, 0.6323123574256897, 0.12437909841537476, 0.31207388639450073, 0.550513744354248, 0.37219035625457764, 0.6347972750663757, 0.4458269476890564, 0.24173501133918762, 1.2754573822021484, 0.25124701857566833, 0.47226643562316895, 0.2913040220737457, 0.2879793345928192, 0.4301690459251404, 0.616624653339386, 0.21719758212566376, 0.25931516289711, 0.3018065392971039, 0.18968026340007782, 1.1307644844055176, 0.3789154589176178, 0.1965327113866806, 0.28998321294784546, 0.26836925745010376, 0.41744181513786316, 0.41721877455711365, 0.5405554175376892, 0.4623745083808899, 0.19504085183143616, 0.253984659910202, 0.2625347673892975, 0.6351134777069092, 0.4872705638408661, 0.18717077374458313, 0.21441146731376648, 0.08022385090589523, 0.2313145399093628, 0.5669219493865967, 0.19905704259872437, 0.32393530011177063, 0.19828946888446808, 0.4586219787597656, 0.2822200059890747, 0.2997463047504425, 0.4443526864051819, 0.12842987477779388, 0.21499034762382507, 0.055925898253917694, 0.19601623713970184, 0.1430608481168747, 0.17870751023292542, 0.4098471701145172, 0.1147126853466034, 0.18715249001979828, 0.19651634991168976, 0.26012122631073, 0.1660151481628418, 0.1656332015991211, 0.15740720927715302, 0.2372223436832428, 0.18322618305683136, 0.10175508260726929, 0.2466428428888321, 0.3019901216030121, 0.26163679361343384, 0.45416998863220215, 0.5029789209365845, 0.10297054052352905, 0.09640448540449142, 0.13111044466495514, 0.2757894694805145, 0.18254707753658295, 0.15842649340629578, 0.1868472546339035, 0.14803411066532135, 0.10416175425052643, 0.2972021996974945, 0.07893480360507965, 0.38604483008384705, 0.2525947690010071, 0.2116980105638504, 0.17867280542850494, 0.33937332034111023, 0.1613764613866806, 0.19946804642677307, 0.16199445724487305, 0.1615818589925766, 0.375286340713501, 0.1881304532289505, 0.3228326737880707, 0.3424903154373169, 0.3277833163738251, 0.10687582939863205, 0.19797441363334656, 0.3437995910644531, 0.25072982907295227, 0.6076326370239258, 0.3755141794681549, 0.34544914960861206, 0.28303423523902893, 0.2864627242088318, 0.25575751066207886, 0.4208624064922333, 0.18583151698112488, 0.3960838317871094, 0.11024493724107742, 0.19109751284122467, 0.28767287731170654, 0.34464898705482483, 0.19970491528511047, 0.1804986149072647, 0.1698356717824936, 0.11012043803930283, 0.14347249269485474, 0.2912973463535309, 0.12947554886341095, 0.19057153165340424, 0.13060705363750458, 0.13843657076358795, 0.07058006525039673, 0.17457585036754608, 0.12115716189146042, 0.14996367692947388, 0.1487102508544922, 0.3881077170372009, 0.09192434698343277, 0.08243027329444885, 0.37472379207611084, 0.14152538776397705, 0.40827298164367676, 0.10182604193687439, 0.16808025538921356, 0.0883394181728363, 0.08752213418483734, 0.28370946645736694, 0.23947419226169586, 0.20146946609020233, 0.12897899746894836, 0.13464711606502533, 0.14910981059074402, 0.11958068609237671, 0.15682509541511536, 0.22597956657409668, 0.04742782190442085, 0.25201985239982605, 0.4110420346260071, 0.2670964300632477, 0.30613356828689575, 0.11390232294797897, 0.09164376556873322, 0.3107234537601471, 0.12057055532932281, 0.2372913658618927, 0.2756461501121521, 0.1804276555776596, 0.19258177280426025, 0.14716297388076782, 0.20159722864627838, 0.07075700908899307, 0.4283749461174011, 0.4802977740764618, 0.07710379362106323, 0.16485579311847687, 0.10577268153429031, 0.21862027049064636, 0.05089053511619568, 0.08791186660528183, 0.095006063580513, 0.11799589544534683, 0.1221877709031105, 0.08546998351812363, 0.3693912923336029, 0.24167922139167786, 0.05048395320773125, 0.1812414824962616, 0.09938933700323105, 0.22475434839725494, 0.11052803695201874, 0.263852596282959, 0.07339411973953247, 0.06828952580690384, 0.22673587501049042, 0.2256820648908615, 0.12849068641662598, 0.07666047662496567, 0.13459095358848572, 0.0938330814242363, 0.15810227394104004, 0.1267036348581314, 0.0469316802918911, 0.13989418745040894, 0.09618795663118362, 0.05016269534826279, 0.061011627316474915, 0.02377093769609928, 0.09328669309616089, 0.24188336730003357, 0.1480572521686554, 0.08659432828426361, 0.5585508346557617, 0.0766439139842987, 0.1032671108841896, 0.12380944192409515, 0.07874894887208939, 0.03212796151638031, 0.13289538025856018, 0.07639003545045853, 0.07401116192340851, 0.060679707676172256, 0.10381978750228882, 0.15418589115142822, 0.1197642907500267, 0.09270316362380981, 0.1847500205039978, 0.13530446588993073, 0.160213440656662, 0.2729482650756836, 0.1908632218837738, 0.1368398219347, 0.14562039077281952, 0.06779550015926361, 0.021600350737571716, 0.09675635397434235, 0.08943939208984375, 0.2143591195344925, 0.11399125307798386, 0.05683720484375954, 0.1435379683971405, 0.20245982706546783, 0.0715366080403328, 0.1313539296388626, 0.18846531212329865, 0.4927014112472534, 0.11656052619218826, 0.08739860355854034, 0.17970740795135498, 0.16878004372119904, 0.09038907289505005, 0.1343824416399002, 0.1013299971818924, 0.1638505458831787, 0.14004269242286682, 0.2432153970003128, 0.2476148009300232, 0.07056062668561935, 0.059812434017658234, 0.3999488055706024, 0.06847377866506577, 0.07308102399110794, 0.15383772552013397, 0.06890260428190231, 0.1728239357471466, 0.08380724489688873, 0.07589800655841827, 0.11491355299949646, 0.06153479963541031, 0.07192441076040268, 0.03630715608596802, 0.12038550525903702, 0.17470228672027588, 0.043120719492435455, 0.11593522876501083, 0.14662756025791168, 0.11995124816894531, 0.1576366424560547, 0.1511511653661728, 0.10912882536649704, 0.044176194816827774, 0.0892011746764183, 0.10009797662496567, 0.06652210652828217, 0.11294522881507874, 0.098426453769207, 0.308077335357666, 0.12831874191761017, 0.21583771705627441, 0.2474961280822754, 0.1983378529548645, 0.06549008190631866, 0.10981019586324692, 0.23592035472393036, 0.08313951641321182, 0.06504437327384949, 0.12257814407348633, 0.0733167976140976, 0.10766331851482391, 0.06337034702301025, 0.1574428528547287, 0.1427452713251114, 0.1817396879196167, 0.11508112400770187, 0.20271643996238708, 0.20664408802986145, 0.04170447960495949, 0.12986820936203003, 0.05017811432480812, 0.09625952690839767, 0.225143700838089, 0.47104907035827637, 0.13586053252220154, 0.15702052414417267, 0.2394566386938095, 0.0912989005446434, 0.18270856142044067, 0.3226689100265503, 0.07449128478765488, 0.08335252851247787, 0.059030380100011826, 0.07895176857709885, 0.14211751520633698, 0.11528213322162628, 0.16684329509735107, 0.04089336469769478, 0.07551153004169464, 0.10102703422307968, 0.10885804891586304, 0.046392615884542465, 0.22987154126167297, 0.05024454742670059, 0.2688197195529938, 0.18765507638454437, 0.31946271657943726, 0.15722428262233734, 0.05671567842364311, 0.16078263521194458, 0.05819878727197647, 0.10774509608745575, 0.15194840729236603, 0.06072862446308136, 0.4338337779045105, 0.08220432698726654, 0.10294172167778015, 0.04389922320842743, 0.16824288666248322, 0.07258182018995285, 0.15495386719703674, 0.05663018301129341, 0.0944710522890091, 0.18190616369247437, 0.23541705310344696, 0.04503092169761658, 0.08944778889417648, 0.22761495411396027, 0.3409922122955322, 0.031208980828523636, 0.08849731832742691, 0.12538841366767883, 0.178644597530365, 0.25700435042381287, 0.03790702298283577, 0.10877711325883865, 0.06422369927167892, 0.21344703435897827, 0.17479467391967773, 0.08795269578695297, 0.056681886315345764, 0.034735701978206635, 0.04996664822101593, 0.1159217432141304, 0.15906929969787598, 0.11091935634613037, 0.08143344521522522, 0.06296119838953018, 0.24606205523014069, 0.10497253388166428, 0.1425682157278061, 0.09453720599412918, 0.17334811389446259, 0.048717569559812546, 0.04879727214574814, 0.09361838549375534, 0.03583721071481705, 0.0343560129404068, 0.049418892711400986, 0.08811720460653305, 0.19202332198619843, 0.10936298221349716, 0.1557244062423706, 0.023314161226153374, 0.19993802905082703, 0.10684722661972046, 0.24436406791210175, 0.1398153007030487, 0.026501189917325974, 0.06194598972797394, 0.037241335958242416, 0.11575113236904144, 0.1422348916530609, 0.11332730203866959, 0.11966022104024887, 0.030987339094281197, 0.08272992074489594, 0.24515950679779053, 0.07040353864431381, 0.12194076925516129, 0.1577150523662567, 0.20615415275096893, 0.16046731173992157, 0.1479300707578659, 0.06389676034450531, 0.026202557608485222, 0.19760212302207947, 0.19982430338859558, 0.14648094773292542, 0.11445234715938568, 0.1897277981042862, 0.17722205817699432, 0.08943884819746017, 0.09117311239242554, 0.033771976828575134, 0.06346992403268814, 0.08072607219219208, 0.05110260099172592, 0.15456019341945648, 0.13487298786640167, 0.04348134249448776, 0.1028800904750824, 0.2050260752439499, 0.18284787237644196, 0.03391845151782036, 0.2288394272327423, 0.033829834312200546, 0.02733553946018219, 0.06496740877628326, 0.16652484238147736, 0.0923544317483902, 0.22695422172546387, 0.10501138865947723, 0.18417884409427643, 0.09186051785945892, 0.19273947179317474, 0.22623106837272644, 0.045934103429317474, 0.07133205235004425, 0.11536552011966705, 0.1029367744922638, 0.09379617869853973, 0.09733027219772339, 0.1687029004096985, 0.06461512297391891, 0.09559615701436996, 0.10524844378232956, 0.2870407700538635, 0.20615841448307037, 0.09898019582033157, 0.037591684609651566, 0.10116980224847794, 0.19047604501247406, 0.12097042798995972, 0.08575055748224258, 0.043707650154829025, 0.13689181208610535, 0.06731370836496353, 0.08367941528558731, 0.11470779776573181, 0.08957727998495102, 0.1374584287405014, 0.02656155452132225, 0.2863193154335022, 0.07711714506149292, 0.13184167444705963, 0.13227352499961853, 0.1027810275554657, 0.03517520800232887, 0.07672936469316483, 0.07094258069992065, 0.2400045245885849, 0.04333774745464325, 0.13953882455825806, 0.14739805459976196, 0.06073445826768875, 0.0343511737883091, 0.0609838105738163, 0.07274045795202255, 0.16497386991977692, 0.166691854596138, 0.08643262833356857, 0.10970818251371384, 0.15946455299854279, 0.031763218343257904, 0.05309044569730759, 0.1854594200849533, 0.16333138942718506, 0.03104223497211933, 0.05928925797343254, 0.1811375468969345, 0.1651146560907364, 0.08966588973999023, 0.15600012242794037, 0.04693111032247543, 0.12791046500205994, 0.13355135917663574, 0.06950640678405762, 0.09312661737203598, 0.14697855710983276, 0.07251829653978348, 0.1612320840358734, 0.13939054310321808, 0.08994746953248978, 0.13141581416130066, 0.0546828918159008, 0.06620797514915466, 0.1531083881855011, 0.09754980355501175, 0.20913560688495636, 0.22263845801353455, 0.17695651948451996, 0.05143148452043533, 0.07952916622161865, 0.09712541103363037, 0.0479988232254982, 0.21082481741905212, 0.05669732019305229, 0.06148087978363037, 0.28797370195388794, 0.0704139769077301, 0.12504185736179352, 0.1340673267841339, 0.22397519648075104, 0.18175937235355377, 0.16525311768054962, 0.21895751357078552, 0.037392813712358475, 0.0370354987680912, 0.056423455476760864, 0.09570503234863281, 0.20943421125411987, 0.02695361152291298, 0.040093161165714264, 0.11561478674411774, 0.1418657749891281, 0.11446340382099152, 0.1297207921743393, 0.019804945215582848, 0.0949200913310051, 0.15671440958976746, 0.04972042515873909, 0.03327304869890213, 0.09035422652959824, 0.18864725530147552, 0.07403960824012756, 0.10093177855014801, 0.13861343264579773, 0.23269349336624146, 0.11846012622117996, 0.06307446956634521, 0.05622626468539238, 0.07889647036790848, 0.07265222072601318, 0.09143446385860443, 0.15777307748794556, 0.05351845547556877, 0.08254871517419815, 0.09610306471586227, 0.039029695093631744, 0.15700870752334595, 0.10981970280408859, 0.05557898059487343, 0.1101759597659111, 0.030869217589497566, 0.07185129821300507, 0.0378446951508522, 0.182431161403656, 0.0992453470826149, 0.05938935652375221, 0.12236172705888748, 0.04301521182060242, 0.02095336839556694, 0.03647302836179733, 0.042678866535425186, 0.08456086367368698, 0.047136738896369934, 0.13961191475391388, 0.1123054102063179, 0.040143776684999466, 0.031566072255373, 0.030252378433942795, 0.1732538789510727, 0.06933079659938812, 0.07062327861785889, 0.11826621741056442, 0.05499649420380592, 0.07839398831129074, 0.1680292785167694, 0.02135287970304489, 0.07970806211233139, 0.07614559680223465, 0.04350942000746727, 0.2685292065143585, 0.09124024957418442, 0.017643995583057404, 0.17404420673847198, 0.06577832251787186, 0.050288647413253784, 0.05366455018520355, 0.04351706802845001, 0.35516688227653503, 0.18540851771831512, 0.0532149001955986, 0.025031203404068947, 0.03991105034947395, 0.07752308249473572, 0.0667472779750824, 0.0473235659301281, 0.036746203899383545, 0.17508651316165924, 0.28768056631088257, 0.04362115263938904, 0.03924715518951416, 0.13545042276382446, 0.06746616214513779, 0.15773001313209534, 0.05330713093280792, 0.1357654184103012, 0.04175810143351555, 0.13687923550605774, 0.03381508216261864, 0.08994060754776001, 0.14940358698368073, 0.03640015423297882, 0.1987086981534958, 0.10787127912044525, 0.10575326532125473, 0.05404048040509224, 0.07038131356239319, 0.11507156491279602, 0.10038083791732788, 0.11021888256072998, 0.07641179114580154, 0.0531095489859581, 0.1046062558889389, 0.1971253603696823, 0.10634016245603561, 0.23686034977436066, 0.04202103614807129, 0.07146191596984863, 0.09345369040966034, 0.05869791656732559, 0.09631744772195816, 0.0913233831524849, 0.07123048603534698, 0.048109713941812515, 0.08665237575769424, 0.07180114835500717, 0.04722907394170761, 0.05795211344957352, 0.054596658796072006, 0.036640942096710205, 0.1797688603401184, 0.10163307934999466, 0.0759439766407013, 0.011682194657623768, 0.0314457081258297, 0.07289662212133408, 0.11258303374052048, 0.1572180688381195, 0.023708192631602287, 0.15102919936180115, 0.07216045260429382, 0.062432385981082916, 0.026453126221895218, 0.102303646504879, 0.022057093679904938, 0.05231691524386406, 0.049779634922742844, 0.0780019611120224, 0.06065390631556511, 0.04371609538793564, 0.025697512552142143, 0.10371769964694977, 0.0968114361166954, 0.14273947477340698, 0.12820664048194885, 0.03348530828952789, 0.02675667405128479, 0.02629835717380047, 0.15611189603805542, 0.08085901290178299, 0.07963111251592636, 0.21669992804527283, 0.05600886046886444, 0.09252778440713882, 0.03823235630989075, 0.06576381623744965, 0.13172297179698944, 0.047303665429353714, 0.053361717611551285, 0.1751931607723236, 0.03241882845759392, 0.04900796338915825, 0.031825922429561615, 0.1184810921549797, 0.03392940014600754, 0.04881180450320244, 0.11359825730323792, 0.08169581741094589, 0.038403645157814026, 0.1434846818447113, 0.06749791651964188, 0.018004555255174637, 0.13064420223236084, 0.3359147608280182, 0.062294960021972656, 0.07055351883172989, 0.10645966231822968, 0.06529701501131058, 0.0601884163916111, 0.04398627206683159, 0.08646837621927261, 0.12090979516506195, 0.11296556890010834, 0.02834986336529255, 0.05855255573987961, 0.11149939149618149, 0.08255574107170105, 0.07053618878126144, 0.06334125250577927, 0.04056866466999054, 0.03460374101996422, 0.01350187323987484, 0.1014050766825676, 0.05218646302819252, 0.043337177485227585, 0.059399355202913284, 0.044569045305252075, 0.12028002738952637, 0.020754193887114525, 0.16574430465698242, 0.29127588868141174, 0.020034339278936386, 0.08381623774766922, 0.07418783009052277, 0.07371575385332108, 0.013847824186086655, 0.16047045588493347, 0.04509507864713669, 0.1382412165403366, 0.08227404952049255, 0.03848256543278694, 0.2920806407928467, 0.03170524537563324, 0.030165979638695717, 0.09621935337781906, 0.03415845334529877, 0.13843075931072235, 0.133183091878891, 0.05757438763976097, 0.22146396338939667, 0.13516731560230255, 0.03991517424583435, 0.2610408663749695, 0.17538544535636902, 0.056284189224243164, 0.08700288087129593, 0.1331079602241516, 0.2055053859949112, 0.16675592958927155, 0.059809740632772446, 0.05315962806344032, 0.05581767484545708, 0.040202297270298004, 0.04401102662086487, 0.09380779415369034, 0.05847823619842529, 0.11487625539302826, 0.09126027673482895, 0.01951354183256626, 0.04900297150015831, 0.04430142417550087, 0.06735026836395264, 0.08056056499481201, 0.07800053060054779, 0.0404520146548748, 0.03126143664121628, 0.25147944688796997, 0.014408945105969906, 0.053916919976472855, 0.11727990210056305, 0.05768951028585434, 0.17619118094444275, 0.06888702511787415, 0.08319611847400665, 0.1201275959610939, 0.19888000190258026, 0.04308943450450897, 0.03944302350282669, 0.03535887226462364, 0.06259969621896744, 0.07091882079839706, 0.2246353179216385, 0.1036868616938591, 0.045396097004413605, 0.02554413676261902, 0.04688049480319023, 0.10777956247329712, 0.03136923164129257, 0.156157985329628, 0.06529779732227325, 0.0720437690615654, 0.09189847111701965, 0.04485289752483368, 0.20723193883895874, 0.19955846667289734, 0.0756484791636467, 0.303294837474823, 0.06623374670743942, 0.20029491186141968, 0.1739349216222763, 0.060323551297187805, 0.04022222012281418, 0.03478751331567764, 0.04850567877292633, 0.04460074380040169, 0.040314968675374985, 0.1991381198167801, 0.03277214244008064, 0.12962624430656433, 0.23421230912208557, 0.03533689305186272, 0.021846476942300797, 0.0560043528676033, 0.06399237364530563, 0.17247386276721954, 0.03395809233188629, 0.08847473561763763, 0.041870828717947006, 0.08641283959150314, 0.16939842700958252, 0.02953539602458477, 0.05531970411539078, 0.034041743725538254, 0.06146540865302086, 0.02979809045791626, 0.154824897646904, 0.03984999656677246, 0.01708187349140644, 0.06314945220947266, 0.030779171735048294, 0.13695377111434937, 0.03927237167954445, 0.05401811748743057, 0.048190828412771225, 0.035970501601696014, 0.0192111786454916, 0.014536193571984768, 0.1279718279838562, 0.1289304792881012, 0.08083592355251312, 0.05050820857286453, 0.05366048589348793, 0.05943058058619499, 0.03120308928191662, 0.04598214849829674, 0.07806900143623352, 0.029356328770518303, 0.03272853046655655, 0.04832611605525017, 0.08806458860635757, 0.09600895643234253, 0.043145496398210526, 0.03326255828142166, 0.031447671353816986, 0.06088881194591522, 0.012716161087155342, 0.038714826107025146, 0.050647035241127014, 0.22496531903743744, 0.09468133747577667, 0.11385945230722427, 0.04901840537786484, 0.08757412433624268, 0.05919443443417549, 0.03584514558315277, 0.01966293714940548, 0.0961546078324318, 0.03339861333370209, 0.16695548593997955, 0.0488666370511055, 0.047570373862981796, 0.08354455232620239, 0.24942219257354736, 0.0379960834980011, 0.018170330673456192, 0.08589880168437958, 0.12285250425338745, 0.012757591903209686, 0.06429703533649445, 0.11410335451364517, 0.10361012816429138, 0.10586512088775635, 0.0551871620118618, 0.005696610081940889, 0.09892145544290543, 0.0388360396027565, 0.09767879545688629, 0.19391871988773346, 0.02492528222501278, 0.0647059753537178, 0.09353240579366684, 0.03952014446258545, 0.06114272400736809, 0.05605710297822952, 0.05563603714108467, 0.06036956608295441, 0.16229288280010223, 0.01494826003909111, 0.045969512313604355]",199.7049057483673,0.07773160934448242,0.8724489808082581,0.9256104230880737,mlp
