,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.02874600887298584,0.014979312018337347,0.0031028032302856446,0.004340811838213195,,StandardScaler(),"{'randomoversampler': None, 'standardscaler': StandardScaler()}",0.5918367346938775,0.6071428571428571,0.5816326530612245,0.6224489795918368,0.576530612244898,0.6173469387755102,0.6581632653061225,0.5743589743589743,0.6102564102564103,0.5435897435897435,0.5983307169021455,0.030183733068311912,4,0.9863713798977853,0.9852356615559341,0.9863713798977853,0.9858035207268597,0.986939239068711,0.9863713798977853,0.9858035207268597,0.9886492622020431,0.985244040862656,0.9863791146424518,0.986316849947887,0.0009320522533701156
1,0.017371559143066408,0.002083018831186198,0.0018624544143676757,0.0011410108766775394,,MinMaxScaler(),"{'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.5969387755102041,0.6071428571428571,0.576530612244898,0.6173469387755102,0.5969387755102041,0.6173469387755102,0.6377551020408163,0.5692307692307692,0.6102564102564103,0.5538461538461539,0.5983333333333333,0.024087744416787123,3,0.9863713798977853,0.9852356615559341,0.9863713798977853,0.9858035207268597,0.986939239068711,0.9863713798977853,0.9858035207268597,0.9886492622020431,0.985244040862656,0.9863791146424518,0.986316849947887,0.0009320522533701156
2,0.054807400703430174,0.033434642375696745,0.006235480308532715,0.008147696648803318,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.5918367346938775,0.6020408163265306,0.5816326530612245,0.6275510204081632,0.5918367346938775,0.6173469387755102,0.6530612244897959,0.5743589743589743,0.6256410256410256,0.5435897435897435,0.6008895866038723,0.029731125941332197,1,0.9863713798977853,0.9852356615559341,0.9863713798977853,0.9858035207268597,0.986939239068711,0.9863713798977853,0.9858035207268597,0.9886492622020431,0.985244040862656,0.9863791146424518,0.986316849947887,0.0009320522533701156
3,0.06927495002746582,0.01842455191243514,0.001807260513305664,0.0010395675485064281,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.5918367346938775,0.6020408163265306,0.5816326530612245,0.6173469387755102,0.5867346938775511,0.6173469387755102,0.6377551020408163,0.5692307692307692,0.6256410256410256,0.5538461538461539,0.5983411826268968,0.025136189913702468,2,0.9863713798977853,0.9852356615559341,0.9863713798977853,0.9858035207268597,0.986939239068711,0.9863713798977853,0.9858035207268597,0.9886492622020431,0.985244040862656,0.9863791146424518,0.986316849947887,0.0009320522533701156
