,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__n_neighbors,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.06348652839660644,0.015713086174084855,0.055226922035217285,0.021972853691891715,10,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.4846938775510204,0.40816326530612246,0.41836734693877553,0.4846938775510204,0.4489795918367347,0.45918367346938777,0.45408163265306123,0.4666666666666667,0.5076923076923077,0.39487179487179486,0.4527394034536892,0.03439558698058941,10,0.5570698466780238,0.5689948892674617,0.555366269165247,0.5536626916524702,0.5576377058489494,0.5644520159000568,0.5604770017035775,0.5698070374574348,0.5618615209988649,0.5743473325766175,0.5623676311248703,0.006528304562217696
11,0.04553153514862061,0.01151669445956208,0.04587442874908447,0.02033679003322394,10,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.4897959183673469,0.3979591836734694,0.44387755102040816,0.4744897959183674,0.4387755102040816,0.4744897959183674,0.45408163265306123,0.4461538461538462,0.49743589743589745,0.39487179487179486,0.45119309262166407,0.03310806055065104,12,0.5587734241908007,0.5706984667802385,0.5547984099943214,0.5536626916524702,0.5621805792163543,0.5604770017035775,0.555366269165247,0.5715096481271282,0.5629965947786606,0.583427922814983,0.5633891008423781,0.00886054578251194
12,0.02544848918914795,0.013738951584356066,0.04269909858703613,0.024071995654985235,24,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.4336734693877551,0.45408163265306123,0.4489795918367347,0.413265306122449,0.3979591836734694,0.4642857142857143,0.45918367346938777,0.38974358974358975,0.5025641025641026,0.38974358974358975,0.4353479853479854,0.03536693632156998,13,0.47018739352640543,0.48211243611584326,0.47245883021010787,0.47586598523566154,0.48211243611584326,0.4792731402612152,0.47189097103918226,0.47956867196367764,0.4750283768444949,0.4909194097616345,0.4779417651074066,0.005892616529340138
13,0.02895512580871582,0.010853795936813583,0.04671010971069336,0.015897223344705676,24,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.40816326530612246,0.42346938775510207,0.42346938775510207,0.40816326530612246,0.3877551020408163,0.44387755102040816,0.4642857142857143,0.37435897435897436,0.46153846153846156,0.37948717948717947,0.41745682888540026,0.03043114144657238,15,0.46621237932992615,0.47700170357751276,0.46223736513344693,0.4684838160136286,0.4684838160136286,0.4747302668938103,0.47132311186825665,0.46935300794551643,0.4585698070374574,0.47616345062429055,0.46925587244374733,0.005620239108264478
14,0.04534754753112793,0.017341927359830405,0.04057023525238037,0.014677739724828349,24,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.41836734693877553,0.42857142857142855,0.42857142857142855,0.413265306122449,0.3826530612244898,0.45408163265306123,0.45918367346938777,0.3641025641025641,0.5025641025641026,0.38461538461538464,0.4235975928833072,0.039179932175041995,14,0.46507666098807493,0.47586598523566154,0.46507666098807493,0.467915956842703,0.4747302668938103,0.4747302668938103,0.4747302668938103,0.46935300794551643,0.4750283768444949,0.48467650397275824,0.4727183953498715,0.005670661653355562
15,0.04524006843566895,0.019757859049798675,0.04961016178131104,0.03362543221084042,24,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.3979591836734694,0.4336734693877551,0.40816326530612246,0.413265306122449,0.37755102040816324,0.4387755102040816,0.45918367346938777,0.36923076923076925,0.4717948717948718,0.37948717948717947,0.41490842490842483,0.033451894492781416,16,0.4616695059625213,0.4741624077228847,0.4599659284497445,0.46394094264622376,0.4673480976717774,0.467915956842703,0.47132311186825665,0.46140749148694665,0.45629965947786605,0.4716231555051078,0.4655656257634031,0.0055206195464727595
16,0.025530195236206053,0.007982702480643042,0.05522065162658692,0.019459394236754288,55,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.413265306122449,0.413265306122449,0.3826530612244898,0.42346938775510207,0.3673469387755102,0.42857142857142855,0.413265306122449,0.3384615384615385,0.4461538461538462,0.3487179487179487,0.3975170068027211,0.03427468222875483,18,0.4236229415105054,0.42646223736513345,0.4298693923906871,0.42703009653605906,0.4179443498012493,0.42078364565587734,0.42135150482680295,0.4267877412031782,0.405788876276958,0.4250851305334847,0.42247259160999356,0.006489458158640114
17,0.01782205104827881,0.009081383586721763,0.04572086334228516,0.031183799698335454,55,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.4336734693877551,0.40816326530612246,0.3673469387755102,0.4030612244897959,0.3622448979591837,0.44387755102040816,0.40816326530612246,0.3641025641025641,0.4512820512820513,0.3487179487179487,0.39906331763474623,0.03497572128028122,17,0.42759795570698467,0.4230550823395798,0.41396933560477,0.41737649063032367,0.4128336172629188,0.4247586598523566,0.42191936399772856,0.4279228149829739,0.40919409761634506,0.4177071509648127,0.4196334568958794,0.006094687511054369
18,0.05058917999267578,0.015542301650896756,0.04880232810974121,0.021035625023030687,55,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.413265306122449,0.4030612244897959,0.35714285714285715,0.42346938775510207,0.3469387755102041,0.4030612244897959,0.40816326530612246,0.3282051282051282,0.46153846153846156,0.3282051282051282,0.38730507587650453,0.04236598675017432,19,0.4281658148779103,0.41396933560477,0.41169789892106756,0.4151050539466212,0.41169789892106756,0.40488358886996023,0.4190800681431005,0.4199772985244041,0.4103291713961407,0.41146424517593644,0.41463703743809777,0.006107231324521259
19,0.048306727409362794,0.019355029659099954,0.045542359352111816,0.019118752707641025,55,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.4030612244897959,0.4030612244897959,0.35714285714285715,0.3979591836734694,0.3622448979591837,0.40816326530612246,0.3979591836734694,0.3384615384615385,0.4512820512820513,0.3384615384615385,0.38577969649398225,0.03396694914245759,20,0.4185122089721749,0.4082907438955139,0.40090857467348096,0.4031800113571834,0.40090857467348096,0.4031800113571834,0.4077228847245883,0.4125993189557321,0.4018161180476731,0.4069239500567537,0.40640423967137645,0.005411068044235053
20,0.029709362983703615,0.008492530362199924,0.07394590377807617,0.019253110554475816,128,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.35714285714285715,0.3520408163265306,0.33163265306122447,0.3469387755102041,0.3520408163265306,0.37755102040816324,0.3520408163265306,0.30256410256410254,0.4358974358974359,0.3230769230769231,0.35309262166405025,0.03380391589626259,22,0.36059057353776264,0.3645655877342419,0.3753549119818285,0.3520726859738785,0.38103350369108463,0.36626916524701875,0.37251561612720047,0.37911464245175935,0.37343927355278095,0.3745743473325766,0.36995303076301317,0.008520137156892092
21,0.023351526260375975,0.009217088924041966,0.06606719493865967,0.01904725213284341,128,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.3622448979591837,0.34183673469387754,0.32653061224489793,0.37244897959183676,0.3469387755102041,0.37244897959183676,0.3673469387755102,0.31794871794871793,0.4205128205128205,0.31794871794871793,0.35462061747776036,0.0298307148723476,21,0.36172629187961386,0.35604770017035775,0.37137989778534924,0.3537762634866553,0.3691084611016468,0.35718341851220897,0.36570130607609314,0.3711691259931896,0.3620885357548241,0.37230419977298523,0.36404852005329236,0.00653329439230905
22,0.04969856739044189,0.021425615754623942,0.06392982006072997,0.02259518608147423,128,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.33163265306122447,0.3469387755102041,0.32142857142857145,0.32653061224489793,0.32653061224489793,0.3520408163265306,0.3622448979591837,0.3128205128205128,0.4153846153846154,0.3076923076923077,0.34032443746729457,0.02988314200540134,23,0.34980124929017603,0.3577512776831346,0.3634298693923907,0.3390119250425894,0.36115843270868825,0.3537762634866553,0.36059057353776264,0.36606129398410897,0.35584562996594776,0.3620885357548241,0.3569515050846278,0.007531182154536919
23,0.047207427024841306,0.034013597462087465,0.045495033264160156,0.02794271517566998,128,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.3469387755102041,0.34183673469387754,0.3112244897959184,0.3469387755102041,0.3163265306122449,0.33163265306122447,0.3673469387755102,0.3230769230769231,0.38461538461538464,0.3076923076923077,0.33776295133437995,0.02361496070902788,24,0.34980124929017603,0.3532084043157297,0.3651334469051675,0.3384440658716638,0.34128336172629187,0.3492333901192504,0.35547984099943214,0.3637911464245176,0.33825198637911463,0.3626560726447219,0.3517282964676065,0.009685081060677132
