,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__n_neighbors,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.05509033203125,0.01537664775210709,0.09140653610229492,0.015350811657586873,2,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8214285714285714,0.7908163265306123,0.7653061224489796,0.7908163265306123,0.7806122448979592,0.7857142857142857,0.8010204081632653,0.7897435897435897,0.764102564102564,0.8051282051282052,0.7894688644688644,0.016503353085335425,6,0.8955139125496877,0.9000567859170926,0.8983532084043158,0.8977853492333902,0.8926746166950597,0.8960817717206133,0.8983532084043158,0.8910329171396141,0.8989784335981839,0.8921679909194098,0.8960998194581682,0.0030024812803938878
1,0.03117988109588623,0.007016359685985566,0.0857060432434082,0.02125905477933423,2,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.826530612244898,0.7959183673469388,0.7908163265306123,0.7806122448979592,0.7755102040816326,0.7806122448979592,0.7959183673469388,0.7794871794871795,0.7743589743589744,0.7743589743589744,0.7874123495552068,0.01524553591928748,8,0.8955139125496877,0.902328222600795,0.9000567859170926,0.8977853492333902,0.8960817717206133,0.8955139125496877,0.9000567859170926,0.8972758229284904,0.8989784335981839,0.9040862656072645,0.8987677262622297,0.002755204918806071
2,0.08659229278564454,0.04100850860061366,0.0828777551651001,0.03502295524638351,2,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.826530612244898,0.7908163265306123,0.7602040816326531,0.7908163265306123,0.7806122448979592,0.7806122448979592,0.8061224489795918,0.7948717948717948,0.764102564102564,0.8051282051282052,0.789981684981685,0.018929023272472163,5,0.8983532084043158,0.902328222600795,0.8989210675752414,0.9006246450880182,0.8966496308915389,0.8989210675752414,0.9000567859170926,0.895005675368899,0.9023836549375709,0.8961407491486947,0.8989384707507406,0.0023733852558604266
3,0.07394583225250244,0.01793452509931895,0.09772961139678955,0.03411698437889523,2,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.826530612244898,0.7959183673469388,0.7908163265306123,0.7806122448979592,0.7755102040816326,0.7857142857142857,0.7959183673469388,0.7794871794871795,0.7692307692307693,0.7743589743589744,0.7874097331240189,0.015623971462929672,9,0.8977853492333902,0.9040318001135719,0.9017603634298694,0.8989210675752414,0.8972174900624645,0.8972174900624645,0.9011925042589438,0.898410896708286,0.9006810442678774,0.9052213393870602,0.9002439345099169,0.0026830257057835656
4,0.0463388204574585,0.019205028840430804,0.09023377895355225,0.030619534931115844,4,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 4, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8418367346938775,0.7857142857142857,0.7755102040816326,0.826530612244898,0.8316326530612245,0.8010204081632653,0.8112244897959183,0.8,0.7692307692307693,0.7589743589743589,0.8001674515960231,0.02648630026962303,2,0.8659852356615559,0.8620102214650767,0.8699602498580352,0.8631459398069279,0.8671209540034072,0.8705281090289608,0.8676888131743328,0.8706015891032917,0.8711691259931895,0.8666288308740068,0.8674839068968785,0.0030104867671516622
5,0.03831193447113037,0.011603077430038628,0.10551855564117432,0.03659163861785766,4,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 4, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8367346938775511,0.8061224489795918,0.7857142857142857,0.7704081632653061,0.826530612244898,0.7908163265306123,0.7908163265306123,0.7948717948717948,0.7794871794871795,0.764102564102564,0.7945604395604395,0.021861028503085318,3,0.8637137989778535,0.8637137989778535,0.8625780806360023,0.8637137989778535,0.8654173764906303,0.8631459398069279,0.8659852356615559,0.8632236095346197,0.8637911464245176,0.8683314415437003,0.8643614227031515,0.0016446473004302616
6,0.0839653491973877,0.017279294111696222,0.09001433849334717,0.016343996137357802,4,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 4, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.8316326530612245,0.7908163265306123,0.7755102040816326,0.826530612244898,0.8163265306122449,0.7959183673469388,0.8112244897959183,0.8153846153846154,0.7846153846153846,0.7589743589743589,0.8006933542647829,0.022247384537709712,1,0.8682566723452584,0.8642816581487791,0.8710959681998864,0.8676888131743328,0.8665530948324816,0.8699602498580352,0.8676888131743328,0.8717366628830874,0.8706015891032917,0.8688989784335982,0.8686762500153083,0.002158070694323143
7,0.06419808864593506,0.011089172788127549,0.09440765380859376,0.03336991193925584,4,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 4, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.8316326530612245,0.8010204081632653,0.7806122448979592,0.7704081632653061,0.8214285714285714,0.7959183673469388,0.7908163265306123,0.7948717948717948,0.7846153846153846,0.764102564102564,0.793542647828362,0.01986969524278529,4,0.8642816581487791,0.8642816581487791,0.861442362294151,0.8637137989778535,0.8654173764906303,0.8642816581487791,0.8676888131743328,0.8649262202043133,0.8637911464245176,0.8666288308740068,0.8646453522886143,0.001616328371090047
8,0.05642621517181397,0.02119715937945333,0.0861595869064331,0.023657723528510293,10,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8061224489795918,0.7857142857142857,0.8010204081632653,0.7857142857142857,0.8163265306122449,0.7755102040816326,0.8010204081632653,0.7897435897435897,0.7538461538461538,0.7692307692307693,0.7884249084249084,0.017766050199642884,7,0.8222600795002839,0.8256672345258376,0.8199886428165815,0.8285065303804656,0.8222600795002839,0.8199886428165815,0.8228279386712095,0.818955732122588,0.8269012485811578,0.825766174801362,0.8233122303716351,0.0030813928498319974
9,0.032729697227478025,0.014551178617043865,0.10362377166748046,0.021197482491773563,10,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8061224489795918,0.7755102040816326,0.7806122448979592,0.7448979591836735,0.7959183673469388,0.7755102040816326,0.8010204081632653,0.7846153846153846,0.7589743589743589,0.7333333333333333,0.775651491365777,0.022588804366638703,11,0.814877910278251,0.8165814877910278,0.8097671777399205,0.8114707552526973,0.8165814877910278,0.8131743327654741,0.8194207836456558,0.8183881952326901,0.8178206583427923,0.8138479001135074,0.8151930688953044,0.0029685359680837174
