,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__n_estimators,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,1.9579031229019166,0.3763873067953564,0.2802353143692017,0.08826844914720063,200,,StandardScaler(),"{'randomforestclassifier__n_estimators': 200, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8247422680412371,0.845360824742268,0.8041237113402062,0.7916666666666666,0.84375,0.7916666666666666,0.7291666666666666,0.75,0.8229166666666666,0.78125,0.7984643470790378,0.03620808688195917,19,0.9665127020785219,0.9607390300230947,0.9630484988452656,0.9642445213379469,0.9607843137254902,0.9607843137254902,0.9665513264129181,0.9607843137254902,0.9665513264129181,0.9630911188004614,0.9633091465087599,0.0024084532216313245
1,2.3591134786605834,0.3504103942399051,0.3426260709762573,0.11284301753952942,200,,MinMaxScaler(),"{'randomforestclassifier__n_estimators': 200, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8144329896907216,0.845360824742268,0.7835051546391752,0.8020833333333334,0.84375,0.7916666666666666,0.7395833333333334,0.7395833333333334,0.8229166666666666,0.7916666666666666,0.7974548969072165,0.03515114868487199,26,0.9665127020785219,0.9607390300230947,0.9630484988452656,0.9642445213379469,0.9607843137254902,0.9607843137254902,0.9665513264129181,0.9607843137254902,0.9665513264129181,0.9630911188004614,0.9633091465087599,0.0024084532216313245
2,2.7204976797103884,0.5228945209401481,0.30977354049682615,0.07238652721436746,200,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'randomforestclassifier__n_estimators': 200, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.8247422680412371,0.845360824742268,0.8247422680412371,0.8020833333333334,0.8333333333333334,0.8020833333333334,0.71875,0.7395833333333334,0.8229166666666666,0.8020833333333334,0.8015678694158076,0.038933820257668034,6,0.9630484988452656,0.9584295612009238,0.9584295612009238,0.9619377162629758,0.9573241061130334,0.9573241061130334,0.9630911188004614,0.9584775086505191,0.9630911188004614,0.9596309111880046,0.9600784207175602,0.0023195732582820825
3,2.5152974367141723,0.2505612896854578,0.30580499172210696,0.1292049298612724,200,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'randomforestclassifier__n_estimators': 200, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.8247422680412371,0.8350515463917526,0.8247422680412371,0.8020833333333334,0.8333333333333334,0.8020833333333334,0.71875,0.75,0.8229166666666666,0.7916666666666666,0.8005369415807561,0.036422602487621344,9,0.9630484988452656,0.9584295612009238,0.9584295612009238,0.9619377162629758,0.9573241061130334,0.9573241061130334,0.9630911188004614,0.9584775086505191,0.9630911188004614,0.9596309111880046,0.9600784207175602,0.0023195732582820825
4,3.7624006032943726,0.5109700654328758,0.4709678888320923,0.15709388261717758,300,,StandardScaler(),"{'randomforestclassifier__n_estimators': 300, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8041237113402062,0.8556701030927835,0.8144329896907216,0.7916666666666666,0.8541666666666666,0.7916666666666666,0.7291666666666666,0.75,0.8333333333333334,0.7916666666666666,0.8015893470790377,0.038820161845293535,5,0.9665127020785219,0.9607390300230947,0.9630484988452656,0.9642445213379469,0.9607843137254902,0.9607843137254902,0.9665513264129181,0.9607843137254902,0.9665513264129181,0.9630911188004614,0.9633091465087599,0.0024084532216313245
5,3.410430669784546,0.6479736012553561,0.31058731079101565,0.05740676422553503,300,,MinMaxScaler(),"{'randomforestclassifier__n_estimators': 300, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8144329896907216,0.8556701030927835,0.7835051546391752,0.7916666666666666,0.8541666666666666,0.7916666666666666,0.7395833333333334,0.7395833333333334,0.8333333333333334,0.78125,0.7984858247422679,0.03923335535757788,18,0.9665127020785219,0.9607390300230947,0.9630484988452656,0.9642445213379469,0.9607843137254902,0.9607843137254902,0.9665513264129181,0.9607843137254902,0.9665513264129181,0.9630911188004614,0.9633091465087599,0.0024084532216313245
6,3.8650738477706907,0.3327803737562001,0.4046879768371582,0.10749701149800596,300,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'randomforestclassifier__n_estimators': 300, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.8247422680412371,0.845360824742268,0.8247422680412371,0.8125,0.8333333333333334,0.8020833333333334,0.71875,0.7291666666666666,0.8125,0.7916666666666666,0.7994845360824743,0.040491513297096396,15,0.9630484988452656,0.9584295612009238,0.9584295612009238,0.9619377162629758,0.9573241061130334,0.9573241061130334,0.9630911188004614,0.9584775086505191,0.9630911188004614,0.9596309111880046,0.9600784207175602,0.0023195732582820825
7,4.016065526008606,0.4688657295472567,0.3273780822753906,0.06250927236562383,300,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'randomforestclassifier__n_estimators': 300, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.8247422680412371,0.845360824742268,0.8144329896907216,0.8125,0.84375,0.8020833333333334,0.71875,0.7395833333333334,0.8125,0.7916666666666666,0.8005369415807561,0.03927759630025435,9,0.9630484988452656,0.9584295612009238,0.9584295612009238,0.9619377162629758,0.9573241061130334,0.9573241061130334,0.9630911188004614,0.9584775086505191,0.9630911188004614,0.9596309111880046,0.9600784207175602,0.0023195732582820825
8,4.799475049972534,0.47325714830298404,0.46997115612030027,0.10813190711314816,400,,StandardScaler(),"{'randomforestclassifier__n_estimators': 400, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8144329896907216,0.8556701030927835,0.8247422680412371,0.7708333333333334,0.8541666666666666,0.7916666666666666,0.71875,0.7395833333333334,0.8333333333333334,0.78125,0.7984428694158076,0.04411800225522983,22,0.9665127020785219,0.9607390300230947,0.9630484988452656,0.9642445213379469,0.9607843137254902,0.9607843137254902,0.9665513264129181,0.9607843137254902,0.9665513264129181,0.9630911188004614,0.9633091465087599,0.0024084532216313245
9,4.6879558801651005,0.483269702827336,0.41509475708007815,0.10642179742413992,400,,MinMaxScaler(),"{'randomforestclassifier__n_estimators': 400, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.7938144329896907,0.8556701030927835,0.7938144329896907,0.78125,0.8541666666666666,0.7916666666666666,0.71875,0.7395833333333334,0.8333333333333334,0.78125,0.7943298969072164,0.042336304291300274,30,0.9665127020785219,0.9607390300230947,0.9630484988452656,0.9642445213379469,0.9607843137254902,0.9607843137254902,0.9665513264129181,0.9607843137254902,0.9665513264129181,0.9630911188004614,0.9633091465087599,0.0024084532216313245
