,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__n_neighbors,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.020312857627868653,0.007159832516891712,0.015625882148742675,0.0069871262633883985,16,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 16, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.4642857142857143,0.4030612244897959,0.41836734693877553,0.4387755102040816,0.42346938775510207,0.45918367346938777,0.45408163265306123,0.39487179487179486,0.4666666666666667,0.39487179487179486,0.4317634746206175,0.027146131141436977,11,0.5133446905167518,0.5252697331061896,0.5156161272004542,0.5133446905167518,0.5036910846110164,0.5002839295854627,0.5048268029528676,0.5039727582292849,0.5136208853575482,0.5090805902383655,0.5103051292314694,0.007052649704272019
11,0.020313715934753417,0.007160155153111065,0.014061498641967773,0.004687166457751189,16,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 16, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.45408163265306123,0.3979591836734694,0.413265306122449,0.4336734693877551,0.42346938775510207,0.45408163265306123,0.45918367346938777,0.39487179487179486,0.48205128205128206,0.37948717948717947,0.4292124542124542,0.03140543509413714,13,0.5150482680295286,0.5184554230550823,0.5184554230550823,0.5093696763202725,0.5036910846110164,0.498580352072686,0.5019875070982396,0.5130533484676504,0.503405221339387,0.5051078320090806,0.5087154136058025,0.006808283328763038
12,0.014064550399780273,0.010940688803474005,0.015623927116394043,6.414523266961925e-06,36,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 36, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.4489795918367347,0.42346938775510207,0.4336734693877551,0.42857142857142855,0.413265306122449,0.4642857142857143,0.42857142857142855,0.37435897435897436,0.48205128205128206,0.4,0.4297226582940869,0.029292491374384784,12,0.4554230550823396,0.45883021010789327,0.444633730834753,0.4508801817149347,0.44860874503123227,0.44349801249290177,0.4508801817149347,0.46311010215664017,0.45119182746878544,0.45800227014755956,0.4525058316751974,0.0059705903251344485
13,0.010937380790710449,0.00716020146711795,0.018749094009399413,0.0062445543139574,36,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 36, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.44387755102040816,0.41836734693877553,0.4336734693877551,0.40816326530612246,0.39285714285714285,0.4642857142857143,0.42857142857142855,0.35384615384615387,0.47692307692307695,0.4,0.4220565149136578,0.03412561960598887,14,0.4503123225440091,0.4559909142532652,0.43725156161272005,0.444633730834753,0.44349801249290177,0.44349801249290177,0.4514480408858603,0.4551645856980704,0.4443813847900113,0.44948921679909193,0.4475667782403585,0.0055969065651902935
14,0.023439693450927734,0.014404555923122855,0.018749189376831055,0.006250645341394653,36,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 36, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.42857142857142855,0.4336734693877551,0.413265306122449,0.413265306122449,0.3877551020408163,0.41836734693877553,0.41836734693877553,0.3487179487179487,0.49743589743589745,0.4,0.4159419152276295,0.035649654190495046,15,0.4457694491766042,0.45371947756956277,0.4395229982964225,0.44122657580919933,0.45201590005678594,0.43270868824531517,0.44747302668938105,0.45629965947786605,0.4409761634506243,0.4517593643586833,0.4461471303130445,0.007097014654377236
15,0.02031230926513672,0.007159931495895385,0.014062142372131348,0.004687381203025182,36,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 36, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.4336734693877551,0.42346938775510207,0.413265306122449,0.413265306122449,0.3622448979591837,0.4387755102040816,0.41836734693877553,0.358974358974359,0.49230769230769234,0.39487179487179486,0.4149215070643642,0.03647820827339964,16,0.4400908574673481,0.44860874503123227,0.43100511073253833,0.43611584327086883,0.44179443498012494,0.43270868824531517,0.44293015332197616,0.4477866061293984,0.4335981838819523,0.4438138479001135,0.43984524709608674,0.005924549863330252
16,0.006250309944152832,0.00765503505121518,0.018750715255737304,0.006251728757633558,84,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 84, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.3877551020408163,0.413265306122449,0.34183673469387754,0.3877551020408163,0.3877551020408163,0.4336734693877551,0.37755102040816324,0.37948717948717947,0.4564102564102564,0.3435897435897436,0.39090790162218736,0.03406604308372579,17,0.4026121521862578,0.4071550255536627,0.41056218057921634,0.40147643384440657,0.40090857467348096,0.3980692788188529,0.40034071550255534,0.4125993189557321,0.40238365493757094,0.40919409761634506,0.40453014326680803,0.004692127708017095
17,0.010936284065246582,0.007159478869037887,0.020311808586120604,0.007160519504641986,84,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 84, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.3877551020408163,0.4030612244897959,0.3469387755102041,0.3877551020408163,0.37244897959183676,0.4336734693877551,0.37244897959183676,0.37435897435897436,0.4512820512820513,0.3384615384615385,0.3868184196755626,0.033336934941755866,18,0.4071550255536627,0.4077228847245883,0.4043157296990346,0.3969335604770017,0.38841567291311757,0.3912549687677456,0.3929585462805224,0.40238365493757094,0.39897843359818386,0.39727582292849034,0.3987394299879917,0.00630377958893416
18,0.0171860933303833,0.004689638455608578,0.018755626678466798,0.006252734894299745,84,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 84, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.37244897959183676,0.39285714285714285,0.336734693877551,0.3979591836734694,0.3673469387755102,0.3979591836734694,0.3673469387755102,0.38974358974358975,0.4358974358974359,0.3282051282051282,0.37864992150706434,0.029905547519707053,19,0.4043157296990346,0.3969335604770017,0.3975014196479273,0.39466212379329924,0.3850085178875639,0.38273708120386146,0.38784781374219196,0.4029511918274688,0.39160045402951194,0.39160045402951194,0.39351583463373735,0.006801199936364015
19,0.018750643730163573,0.006249857329257393,0.018750596046447753,0.00624958593086268,84,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 84, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.35714285714285715,0.3877551020408163,0.32142857142857145,0.3877551020408163,0.35714285714285715,0.3979591836734694,0.35714285714285715,0.3641025641025641,0.4358974358974359,0.3230769230769231,0.3689403453689168,0.032916718496899096,20,0.3969335604770017,0.38784781374219196,0.3838727995457127,0.3850085178875639,0.3787620670073822,0.3730834752981261,0.3838727995457127,0.38933030646992056,0.3819523269012486,0.3813847900113507,0.3842048456886211,0.006072589373201589
