,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__n_neighbors,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.044189858436584475,0.030227944079613146,0.03496537208557129,0.023517071184351954,2,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8041237113402062,0.8247422680412371,0.7835051546391752,0.84375,0.78125,0.8229166666666666,0.8125,0.7083333333333334,0.8125,0.8125,0.8006121134020618,0.03543987063638683,7,0.8926096997690531,0.8995381062355658,0.9006928406466512,0.8973471741637832,0.8996539792387543,0.8973471741637832,0.903114186851211,0.903114186851211,0.9111880046136102,0.9042675893886967,0.900887294192232,0.004737212131561394
1,0.04960482120513916,0.017970315707820577,0.05642118453979492,0.02421289164728678,2,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.7938144329896907,0.865979381443299,0.7938144329896907,0.8333333333333334,0.7916666666666666,0.84375,0.7604166666666666,0.7916666666666666,0.84375,0.78125,0.8099441580756015,0.03230706769976302,4,0.8983833718244804,0.9122401847575058,0.9064665127020786,0.903114186851211,0.9054209919261822,0.9008073817762399,0.9042675893886967,0.8985005767012687,0.908881199538639,0.9008073817762399,0.903888937724254,0.004274790853225951
2,0.24507861137390136,0.1005549682781291,0.0378687858581543,0.016395227470495155,2,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.8041237113402062,0.8144329896907216,0.7731958762886598,0.84375,0.7708333333333334,0.8125,0.8020833333333334,0.7291666666666666,0.8020833333333334,0.8229166666666666,0.7975085910652921,0.030584192439862542,8,0.9041570438799076,0.9110854503464203,0.9110854503464203,0.9065743944636678,0.9158016147635525,0.9123414071510957,0.9146482122260668,0.916955017301038,0.9250288350634371,0.9181084198385236,0.9135785845380129,0.005664804153488768
3,0.18147687911987304,0.03871782024150754,0.040334892272949216,0.016769733923148834,2,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.7938144329896907,0.865979381443299,0.7835051546391752,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.75,0.8020833333333334,0.8541666666666666,0.78125,0.80891323024055,0.034569871893555815,6,0.9076212471131639,0.9214780600461894,0.9133949191685913,0.9123414071510957,0.9181084198385236,0.9134948096885813,0.9146482122260668,0.9100346020761245,0.9215686274509803,0.9111880046136102,0.9143878309372926,0.004435009867940881
4,0.040892529487609866,0.02080693194017435,0.05313842296600342,0.021077893807446783,3,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 3, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8247422680412371,0.8762886597938144,0.8144329896907216,0.84375,0.7916666666666666,0.84375,0.7708333333333334,0.7708333333333334,0.78125,0.8229166666666666,0.8140463917525773,0.03338133290350908,2,0.8903002309468823,0.8903002309468823,0.8937644341801386,0.8904267589388697,0.8996539792387543,0.8985005767012687,0.8927335640138409,0.8985005767012687,0.9008073817762399,0.8973471741637832,0.8952334907607928,0.003957409185529423
5,0.04037942886352539,0.01879082041086174,0.041910743713378905,0.018581340472211712,3,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 3, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8247422680412371,0.8969072164948454,0.8247422680412371,0.8020833333333334,0.8125,0.8229166666666666,0.7604166666666666,0.8229166666666666,0.8333333333333334,0.8020833333333334,0.820264175257732,0.0322524874115681,1,0.9018475750577367,0.9053117782909931,0.9053117782909931,0.8985005767012687,0.9077277970011534,0.9042675893886967,0.9054209919261822,0.8961937716262975,0.9042675893886967,0.908881199538639,0.9037730647210657,0.003723242204964286
6,0.21509950160980223,0.04644394453387577,0.04676840305328369,0.01620767619386736,3,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 3, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.8144329896907216,0.865979381443299,0.8041237113402062,0.84375,0.8020833333333334,0.8229166666666666,0.78125,0.7708333333333334,0.78125,0.8125,0.8099119415807561,0.027838417585416556,5,0.8868360277136259,0.8937644341801386,0.8926096997690531,0.8869665513264129,0.8985005767012687,0.9008073817762399,0.8985005767012687,0.9008073817762399,0.8996539792387543,0.9008073817762399,0.8959253990959242,0.005265053758780055
7,0.19305243492126464,0.06233651411681883,0.039216041564941406,0.013039919532116076,3,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 3, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.8144329896907216,0.8865979381443299,0.8144329896907216,0.8229166666666666,0.8125,0.7916666666666666,0.7604166666666666,0.8333333333333334,0.8125,0.7916666666666666,0.8140463917525773,0.030979554467251966,2,0.9018475750577367,0.9064665127020786,0.9076212471131639,0.8996539792387543,0.9065743944636678,0.908881199538639,0.908881199538639,0.8961937716262975,0.9042675893886967,0.9123414071510957,0.9052728875818771,0.0045976420117564264
8,0.036328697204589845,0.013902672560700824,0.03476650714874267,0.01902692541865722,5,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 5, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8247422680412371,0.845360824742268,0.7938144329896907,0.8125,0.8125,0.7916666666666666,0.75,0.75,0.7916666666666666,0.78125,0.7953500859106529,0.02880065948353962,9,0.8672055427251733,0.8706697459584296,0.8695150115473441,0.8800461361014994,0.8708189158016147,0.8708189158016147,0.8754325259515571,0.8742791234140715,0.8731257208765859,0.8858131487889274,0.8737724786966817,0.005254445237283291
9,0.03982663154602051,0.025426817852375282,0.0306746244430542,0.012642768048687811,5,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 5, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8041237113402062,0.8350515463917526,0.8041237113402062,0.78125,0.78125,0.8125,0.7604166666666666,0.7916666666666666,0.8229166666666666,0.7395833333333334,0.7932882302405498,0.02735534555858072,11,0.871824480369515,0.8672055427251733,0.874133949191686,0.8731257208765859,0.8696655132641292,0.8731257208765859,0.8823529411764706,0.8685121107266436,0.8708189158016147,0.8754325259515571,0.8726197420959961,0.004052663869362806
