,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__n_neighbors,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.15158479213714598,0.07156242613604295,0.12613489627838134,0.04619235551382327,10,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.8061224489795918,0.7755102040816326,0.8010204081632653,0.7704081632653061,0.7857142857142857,0.7602040816326531,0.7908163265306123,0.7846153846153846,0.7435897435897436,0.7487179487179487,0.7766718995290424,0.01998183829430312,4,0.8080636002271436,0.8086314593980692,0.8114707552526973,0.8143100511073254,0.8091993185689949,0.8109028960817717,0.817717206132879,0.8121452894438138,0.818955732122588,0.8166855845629966,0.812808189289828,0.0037150903936452543
11,0.10397288799285889,0.03725107476767752,0.16893982887268066,0.08706020033098233,10,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.8010204081632653,0.7704081632653061,0.7857142857142857,0.7142857142857143,0.8010204081632653,0.7857142857142857,0.7755102040816326,0.7692307692307693,0.6923076923076923,0.7230769230769231,0.761828885400314,0.03622679943857381,10,0.807495741056218,0.8063600227143668,0.7995457126632595,0.8063600227143668,0.8063600227143668,0.7989778534923339,0.8131743327654741,0.8087400681044268,0.811577752553916,0.8064699205448355,0.8065061449323563,0.004258448106581782
12,0.08818862438201905,0.02701592972621023,0.10425498485565185,0.04249950214447488,24,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.7704081632653061,0.7908163265306123,0.7857142857142857,0.7142857142857143,0.7704081632653061,0.7448979591836735,0.7602040816326531,0.7384615384615385,0.7333333333333333,0.7384615384615385,0.7546991104133962,0.02345925586661889,13,0.7773992049971608,0.7802385008517888,0.7842135150482681,0.7859170925610448,0.7802385008517888,0.78137421919364,0.7836456558773425,0.7854710556186152,0.7843359818388195,0.7849035187287173,0.7827737245567186,0.00265829049224353
13,0.04246044158935547,0.018627755958655647,0.10670168399810791,0.033236109157809425,24,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.7551020408163265,0.7755102040816326,0.7704081632653061,0.7091836734693877,0.7755102040816326,0.7448979591836735,0.7346938775510204,0.7384615384615385,0.6974358974358974,0.7128205128205128,0.7414024071166928,0.02685068880941211,16,0.760931289040318,0.7671777399204998,0.7717206132879046,0.7722884724588303,0.768313458262351,0.7677455990914254,0.7734241908006815,0.7741203178206584,0.7780930760499433,0.771850170261067,0.7705664926993679,0.004480457621055983
14,0.09496083259582519,0.042434016643421564,0.09537227153778076,0.022357810598605154,24,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.75,0.7755102040816326,0.7755102040816326,0.7244897959183674,0.7704081632653061,0.75,0.75,0.7282051282051282,0.7384615384615385,0.7435897435897436,0.7506174777603348,0.017361554640505657,14,0.7745599091425327,0.7768313458262351,0.778534923339012,0.787052810902896,0.7773992049971608,0.7791027825099376,0.7791027825099376,0.7843359818388195,0.7877412031782066,0.7763904653802497,0.7801051409624987,0.004376560764627996
15,0.07776117324829102,0.0315504860421909,0.1363295078277588,0.07628059607985506,24,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.75,0.7653061224489796,0.7857142857142857,0.7193877551020408,0.7959183673469388,0.7551020408163265,0.7295918367346939,0.7384615384615385,0.6974358974358974,0.7128205128205128,0.7449738356881215,0.03003952312776347,15,0.7666098807495741,0.7734241908006815,0.7745599091425327,0.7779670641680864,0.7677455990914254,0.7688813174332766,0.7751277683134583,0.7797956867196367,0.7758229284903518,0.7741203178206584,0.7734054662729682,0.004134968489956527
16,0.06146121025085449,0.02129184379804352,0.11042971611022949,0.0447645876109902,55,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.6938775510204082,0.7397959183673469,0.7397959183673469,0.6836734693877551,0.7040816326530612,0.6530612244897959,0.7091836734693877,0.6923076923076923,0.6717948717948717,0.6871794871794872,0.6974751439037155,0.02594423996045731,18,0.7126632595116411,0.7234525837592277,0.717206132879046,0.717206132879046,0.7223168654173765,0.706984667802385,0.7149346961953436,0.7099886492622021,0.7270147559591373,0.7196367763904654,0.7171404520055871,0.005912522740975736
17,0.03353285789489746,0.01135211994758788,0.07343249320983887,0.028368441622849724,55,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.673469387755102,0.7091836734693877,0.7142857142857143,0.673469387755102,0.6989795918367347,0.6632653061224489,0.6989795918367347,0.6717948717948717,0.6820512820512821,0.6512820512820513,0.683676085818943,0.019682761446479614,20,0.6950596252129472,0.6996024985803521,0.7092561044860874,0.7075525269733106,0.7081203861442362,0.7007382169222033,0.7024417944349801,0.7071509648127128,0.7190692395005676,0.706583427922815,0.7055574784990213,0.0062368861076685
18,0.0776221513748169,0.026916039439521006,0.08993785381317139,0.03205237628084793,55,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.7091836734693877,0.7397959183673469,0.7448979591836735,0.6887755102040817,0.7091836734693877,0.6683673469387755,0.7193877551020408,0.7128205128205128,0.676923076923077,0.7025641025641025,0.7071899529042387,0.023360759523392862,17,0.7262918796138558,0.7336740488358887,0.7251561612720046,0.7296990346394094,0.7279954571266326,0.717206132879046,0.7211811470755253,0.7156640181611805,0.7360953461975028,0.7264472190692395,0.7259410444870286,0.006219487235219506
19,0.06311771869659424,0.02081019381606333,0.09149792194366455,0.03887705536739864,55,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.6938775510204082,0.7193877551020408,0.7193877551020408,0.6836734693877551,0.7091836734693877,0.6632653061224489,0.6887755102040817,0.6717948717948717,0.6820512820512821,0.6666666666666666,0.6898063840920984,0.0195071157129528,19,0.706984667802385,0.7064168086314594,0.7155025553662692,0.7166382737081204,0.7149346961953436,0.7081203861442362,0.7075525269733106,0.7156640181611805,0.7236095346197503,0.7128263337116912,0.7128249801313745,0.0052500871435759945
20,0.06397552490234375,0.022160807706338582,0.10481016635894776,0.04699866164406778,128,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.47959183673469385,0.4897959183673469,0.4336734693877551,0.4489795918367347,0.5306122448979592,0.4642857142857143,0.4846938775510204,0.47692307692307695,0.4512820512820513,0.4461538461538462,0.47059916274201996,0.026704125380798686,24,0.5059625212947189,0.4735945485519591,0.498580352072686,0.4894946053378762,0.4894946053378762,0.49176604202157864,0.5139125496876774,0.49205448354143017,0.4988649262202043,0.4682179341657208,0.4921942568231727,0.012969663569138565
21,0.052786517143249514,0.034728735777944934,0.1145892858505249,0.061597226408139895,128,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.5510204081632653,0.6020408163265306,0.5816326530612245,0.5714285714285714,0.576530612244898,0.5561224489795918,0.5408163265306123,0.5743589743589743,0.6153846153846154,0.48717948717948717,0.5656514913657771,0.03370463826837374,22,0.5814877910278251,0.5718341851220897,0.6127200454287337,0.5865985235661556,0.5877342419080068,0.5746734809767178,0.5831913685406019,0.5794551645856981,0.6225879682179342,0.594211123723042,0.5894493893096805,0.015506416135284777
22,0.10193800926208496,0.0234029715292937,0.11522073745727539,0.05411667893301869,128,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.5,0.5408163265306123,0.47959183673469385,0.5051020408163265,0.5561224489795918,0.47959183673469385,0.5,0.48717948717948717,0.46153846153846156,0.441025641025641,0.4950968079539509,0.03248990066309866,23,0.5229982964224872,0.4934696195343555,0.5411697898921067,0.5207268597387847,0.5105053946621237,0.5127768313458262,0.5286768881317433,0.5090805902383655,0.5068104426787742,0.4897843359818388,0.5135999048626406,0.014750326735643804
23,0.08306784629821777,0.033180449279387854,0.1288461923599243,0.058709695623892916,128,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.5816326530612245,0.6071428571428571,0.5918367346938775,0.576530612244898,0.5867346938775511,0.5714285714285714,0.5510204081632653,0.5897435897435898,0.6256410256410256,0.5076923076923077,0.5789403453689168,0.03040625243606294,21,0.6024985803520727,0.5877342419080068,0.6235093696763203,0.6024985803520727,0.6104486087450313,0.5883021010789324,0.6104486087450313,0.5953461975028377,0.6407491486946651,0.604994324631101,0.606652976168607,0.015281643029545338
