,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.04428105354309082,0.01576215712737604,0.008153915405273438,0.003443353786085905,,StandardScaler(),"{'randomoversampler': None, 'standardscaler': StandardScaler()}",0.7319587628865979,0.8247422680412371,0.7422680412371134,0.7395833333333334,0.7604166666666666,0.7708333333333334,0.7083333333333334,0.71875,0.78125,0.6979166666666666,0.7476052405498282,0.036010107908041766,1,0.9665127020785219,0.9607390300230947,0.9630484988452656,0.9642445213379469,0.9607843137254902,0.9607843137254902,0.9665513264129181,0.9607843137254902,0.9665513264129181,0.9630911188004614,0.9633091465087599,0.0024084532216313245
1,0.045305728912353516,0.018341345318957602,0.009896492958068848,0.006871141063640027,,MinMaxScaler(),"{'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.7319587628865979,0.8247422680412371,0.7319587628865979,0.7395833333333334,0.7604166666666666,0.7708333333333334,0.71875,0.7083333333333334,0.78125,0.6979166666666666,0.7465743127147767,0.03629459623723565,2,0.9665127020785219,0.9607390300230947,0.9630484988452656,0.9642445213379469,0.9607843137254902,0.9607843137254902,0.9665513264129181,0.9607843137254902,0.9665513264129181,0.9630911188004614,0.9633091465087599,0.0024084532216313245
2,0.2075566530227661,0.05672381584594361,0.010167264938354492,0.006031270677091847,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.6597938144329897,0.8041237113402062,0.7422680412371134,0.7291666666666666,0.7916666666666666,0.7083333333333334,0.7083333333333334,0.7291666666666666,0.7916666666666666,0.75,0.7414518900343643,0.042670965995923765,3,0.9630484988452656,0.9584295612009238,0.9584295612009238,0.9619377162629758,0.9573241061130334,0.9573241061130334,0.9630911188004614,0.9584775086505191,0.9630911188004614,0.9596309111880046,0.9600784207175602,0.0023195732582820825
3,0.2188573122024536,0.054402176722244636,0.009615755081176758,0.004170743904484847,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.6597938144329897,0.8041237113402062,0.7319587628865979,0.7291666666666666,0.78125,0.71875,0.7083333333333334,0.7291666666666666,0.7916666666666666,0.75,0.7404209621993127,0.040948554805118186,4,0.9630484988452656,0.9584295612009238,0.9584295612009238,0.9619377162629758,0.9573241061130334,0.9573241061130334,0.9630911188004614,0.9584775086505191,0.9630911188004614,0.9596309111880046,0.9600784207175602,0.0023195732582820825
