,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.10317096710205079,0.01393922362821302,0.0033269166946411134,0.00493254541553283,,StandardScaler(),"{'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8214285714285714,0.8061224489795918,0.7959183673469388,0.7908163265306123,0.7755102040816326,0.826530612244898,0.7806122448979592,0.7743589743589744,0.8051282051282052,0.7743589743589744,0.7950784929356358,0.018374402679901283,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,0.07549467086791992,0.023118970140147084,0.0027663469314575194,0.0034876668177592123,,MinMaxScaler(),"{'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8214285714285714,0.8112244897959183,0.8163265306122449,0.7908163265306123,0.7806122448979592,0.8163265306122449,0.7704081632653061,0.7794871794871795,0.7948717948717948,0.764102564102564,0.7945604395604395,0.019733215083755043,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
