,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.02151169776916504,0.008573771308186465,0.007167363166809082,0.006639836821710641,,StandardScaler(),"{'randomoversampler': None, 'standardscaler': StandardScaler()}",0.5918367346938775,0.6071428571428571,0.5816326530612245,0.6224489795918368,0.576530612244898,0.6173469387755102,0.6581632653061225,0.5743589743589743,0.6102564102564103,0.5435897435897435,0.5983307169021455,0.030183733068311912,2,0.9863713798977853,0.9852356615559341,0.9863713798977853,0.9858035207268597,0.986939239068711,0.9863713798977853,0.9858035207268597,0.9886492622020431,0.985244040862656,0.9863791146424518,0.986316849947887,0.0009320522533701156
1,0.018065905570983885,0.007958887479473818,0.001132035255432129,0.00018356107768645582,,MinMaxScaler(),"{'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.5969387755102041,0.6071428571428571,0.576530612244898,0.6173469387755102,0.5969387755102041,0.6173469387755102,0.6377551020408163,0.5692307692307692,0.6102564102564103,0.5538461538461539,0.5983333333333333,0.024087744416787123,1,0.9863713798977853,0.9852356615559341,0.9863713798977853,0.9858035207268597,0.986939239068711,0.9863713798977853,0.9858035207268597,0.9886492622020431,0.985244040862656,0.9863791146424518,0.986316849947887,0.0009320522533701156
